Dosya,Yöntem,Entropy,Kontrast (Std),Renk Canlılığı,Kenar Yoğunluğu,Ort. Parlaklık,PSNR (dB),SSIM,İşlem Süresi (ms)
1439_4.png,"MSRCR (σ=[15,80,250])",7.2127,82.5043,38.4942,121.9637,142.0574,14.1116,0.7374,2796.21
1438_9.png,DCP (Dark Channel Prior),6.8446,88.9983,27.8482,45.5059,111.8507,19.3976,0.8261,219.53
1438_9.png,CLAHE (LAB),7.248,63.2385,15.2409,49.4656,159.1302,10.9948,0.6434,140.1
1438_9.png,"MSRCR (σ=[15,80,250])",7.2822,84.4366,24.4032,60.9774,138.5856,11.3008,0.6022,2675.15
1439_3.png,DCP (Dark Channel Prior),7.5989,60.1625,35.1056,74.4397,86.8939,16.0548,0.8745,125.55
1439_3.png,CLAHE (LAB),7.8269,60.7703,23.0369,102.0731,140.4452,15.5572,0.8164,122.81
1439_3.png,"MSRCR (σ=[15,80,250])",7.2092,82.7503,38.4459,123.0021,142.0649,14.2286,0.7378,3108.19
1439_1.png,DCP (Dark Channel Prior),7.6025,60.6837,35.3012,75.0376,85.315,15.8369,0.8742,129.68
1439_1.png,CLAHE (LAB),7.8468,61.6775,24.6427,105.3816,136.7301,16.2222,0.8153,125.81
1439_1.png,"MSRCR (σ=[15,80,250])",7.2037,83.369,38.2364,125.137,142.1043,14.4508,0.7391,3144.08
1438_5.png,DCP (Dark Channel Prior),6.8206,90.5499,28.1911,45.716,109.0231,19.6627,0.845,118.14
1438_5.png,CLAHE (LAB),7.2789,67.5069,17.6341,52.2084,150.5327,12.2627,0.6527,96.71
1438_5.png,"MSRCR (σ=[15,80,250])",7.2898,86.0291,26.1543,61.7351,138.3724,11.6989,0.6027,3492.15
1439_5.png,DCP (Dark Channel Prior),7.5936,59.6339,34.8863,73.7984,88.6197,16.2813,0.8745,145.28
1439_5.png,CLAHE (LAB),7.8029,59.9136,21.5916,98.6231,143.7668,14.9408,0.8168,122.67
1439_5.png,"MSRCR (σ=[15,80,250])",7.217,82.2619,38.5022,120.9124,142.0593,13.9961,0.7372,3328.69
1439_2.png,DCP (Dark Channel Prior),7.6013,60.4401,35.2107,74.7644,86.0755,15.9467,0.8743,126.32
1439_2.png,CLAHE (LAB),7.8366,61.1569,23.8072,103.6834,138.5531,15.8907,0.8163,141.57
1439_2.png,"MSRCR (σ=[15,80,250])",7.2052,83.0416,38.3686,124.071,142.0806,14.3423,0.7383,3361.59
1438_6.png,DCP (Dark Channel Prior),6.8287,90.1692,28.1051,45.6343,109.7126,19.6223,0.8401,117.71
1438_6.png,CLAHE (LAB),7.2689,66.3455,16.9845,51.4785,152.8149,11.9137,0.6501,119.88
1438_6.png,"MSRCR (σ=[15,80,250])",7.288,85.5922,25.6657,61.5216,138.4173,11.5898,0.6024,3843.76
1438_8.png,DCP (Dark Channel Prior),6.8388,89.3631,27.9294,45.5073,111.1317,19.4852,0.8303,117.52
1438_8.png,CLAHE (LAB),7.2589,64.1296,15.7983,50.072,157.2374,11.2584,0.6453,156.57
1438_8.png,"MSRCR (σ=[15,80,250])",7.2819,84.8013,24.7947,61.1168,138.5268,11.3916,0.6025,3649.16
1438_10.png,DCP (Dark Channel Prior),6.8488,88.6118,27.7482,45.3795,112.642,19.2992,0.8223,116.23
1438_10.png,CLAHE (LAB),7.2362,62.3106,14.6692,48.8182,161.1349,10.7268,0.6414,124.47
1438_10.png,"MSRCR (σ=[15,80,250])",7.2852,84.0767,24.0328,60.7731,138.6568,11.2147,0.6018,3876.85
1439_6.png,DCP (Dark Channel Prior),7.6162,58.9898,34.6861,73.338,89.1361,16.3248,0.8732,88.96
1439_6.png,CLAHE (LAB),7.7916,59.5703,20.9391,96.8515,145.8402,14.5837,0.8161,5.32
1439_6.png,"MSRCR (σ=[15,80,250])",7.2227,82.0453,38.4924,119.8816,142.0687,13.8827,0.7371,2036.81
1439_7.png,DCP (Dark Channel Prior),7.6154,58.7121,34.5521,72.9988,90.0589,16.4346,0.8735,83.32
1439_7.png,CLAHE (LAB),7.7824,59.2407,20.3025,95.0998,147.6133,14.2799,0.8156,4.69
1439_7.png,"MSRCR (σ=[15,80,250])",7.2335,81.8182,38.4446,118.8301,142.0872,13.7713,0.737,1427.85
1439_8.png,DCP (Dark Channel Prior),7.6149,58.3592,34.4118,72.6272,90.9892,16.5342,0.8732,102.56
1439_8.png,CLAHE (LAB),7.77,58.992,19.7005,93.4867,149.3246,13.9738,0.8144,6.02
1439_8.png,"MSRCR (σ=[15,80,250])",7.2443,81.5925,38.392,117.7861,142.1183,13.6619,0.7369,1495.46
1439_10.png,DCP (Dark Channel Prior),7.6136,57.8322,34.1377,71.9699,92.9878,16.7402,0.8735,103.08
1439_10.png,CLAHE (LAB),7.7394,58.4442,18.5824,90.197,153.0787,13.308,0.8106,2.74
1439_10.png,"MSRCR (σ=[15,80,250])",7.2659,81.1387,38.2241,115.653,142.1812,13.4572,0.7367,1399.09
1439_9.png,DCP (Dark Channel Prior),7.6146,58.0674,34.2716,72.3011,91.9352,16.6318,0.8732,99.47
1439_9.png,CLAHE (LAB),7.7567,58.744,19.1264,91.8225,151.2108,13.6459,0.8128,2.91
1439_9.png,"MSRCR (σ=[15,80,250])",7.2544,81.3653,38.3175,116.7256,142.1461,13.5594,0.7368,1462.21
1440_7.png,DCP (Dark Channel Prior),6.7848,74.0133,20.7612,34.9262,93.3975,19.0676,0.8855,131.62
1440_7.png,CLAHE (LAB),7.0176,52.1466,9.2792,37.0874,179.344,9.836,0.7244,108.09
1440_7.png,"MSRCR (σ=[15,80,250])",7.0957,79.2196,19.4245,51.9507,139.4625,13.046,0.6934,2119.86
1440_2.png,DCP (Dark Channel Prior),6.6054,77.2912,21.7197,34.8119,83.78,16.8463,0.8528,103.52
1440_2.png,CLAHE (LAB),7.3657,57.9354,12.3084,45.5307,160.1688,12.3319,0.7675,114.12
1440_2.png,"MSRCR (σ=[15,80,250])",7.1728,83.1164,23.253,60.1715,137.856,13.4257,0.6984,2818.83
1440_4.png,DCP (Dark Channel Prior),6.6517,75.9771,21.3743,34.8892,87.4526,17.6944,0.8701,132.14
1440_4.png,CLAHE (LAB),7.2894,55.3859,10.9284,42.0352,168.1395,11.1926,0.7507,119.44
1440_4.png,"MSRCR (σ=[15,80,250])",7.1553,81.3364,21.465,56.5245,138.4683,13.3095,0.6963,3010.21
1440_3.png,DCP (Dark Channel Prior),6.6273,76.6498,21.5414,34.8363,85.5566,17.2502,0.8618,129.14
1440_3.png,CLAHE (LAB),7.3278,56.4718,11.6029,43.6671,164.5567,11.6916,0.7583,117.48
1440_3.png,"MSRCR (σ=[15,80,250])",7.1679,82.1984,22.3308,58.2855,138.1485,13.3779,0.6977,2965.13
1440_6.png,DCP (Dark Channel Prior),6.761,74.7761,20.9477,34.9018,91.2266,18.5543,0.8804,137.22
1440_6.png,CLAHE (LAB),7.0647,53.309,9.7882,38.71,175.83,10.2458,0.7337,119.65
1440_6.png,"MSRCR (σ=[15,80,250])",7.1155,79.8968,20.0119,53.3369,139.1218,13.1443,0.6946,3025.98
1440_8.png,DCP (Dark Channel Prior),6.7919,73.294,20.5433,34.9112,95.6993,19.5887,0.8892,187.76
1440_8.png,CLAHE (LAB),6.9548,50.9856,8.8102,35.5879,182.8427,9.4445,0.7158,153.38
1440_8.png,"MSRCR (σ=[15,80,250])",7.0792,78.5571,18.8819,50.513,139.7891,12.9457,0.6924,2908.37
1440_1.png,DCP (Dark Channel Prior),6.5895,77.9001,21.8726,34.8201,82.0942,16.4771,0.8431,107.38
1440_1.png,CLAHE (LAB),7.4133,59.2744,13.1138,47.2664,156.4041,12.9041,0.7749,113.41
1440_1.png,"MSRCR (σ=[15,80,250])",7.1547,84.0932,24.2332,61.992,137.6354,13.4447,0.698,3454.48
1440_9.png,DCP (Dark Channel Prior),6.8164,72.5042,20.3259,34.9004,98.0975,20.1142,0.8917,132.34
1440_9.png,CLAHE (LAB),6.9017,50.0208,8.3469,34.1108,185.9857,9.1096,0.7075,114.0
1440_9.png,"MSRCR (σ=[15,80,250])",7.0654,77.9376,18.3804,49.1917,140.0942,12.8425,0.6911,3376.46
1440_10.png,DCP (Dark Channel Prior),6.8481,71.7203,20.0753,34.8738,100.5554,20.6034,0.8934,113.55
1440_10.png,CLAHE (LAB),6.8547,48.9262,7.9517,32.6254,189.1671,8.7767,0.6987,130.71
1440_10.png,"MSRCR (σ=[15,80,250])",7.0504,77.357,17.9141,47.955,140.3951,12.7387,0.6897,3387.11
1441_1.png,DCP (Dark Channel Prior),7.0922,70.2162,42.2932,35.1662,80.8356,21.0788,0.9011,139.09
1441_1.png,CLAHE (LAB),7.6418,62.0949,33.3625,60.9994,130.2222,14.8472,0.702,125.22
1441_1.png,"MSRCR (σ=[15,80,250])",7.0949,85.12,41.6175,70.5016,139.2021,11.8901,0.612,3557.51
1440_5.png,DCP (Dark Channel Prior),6.8413,74.1558,21.1559,34.9424,88.5865,18.0547,0.8735,114.32
1440_5.png,CLAHE (LAB),7.2562,54.1631,10.34,40.3108,172.1119,10.6869,0.7412,108.03
1440_5.png,"MSRCR (σ=[15,80,250])",7.1369,80.5492,20.693,54.871,138.7923,13.2277,0.6952,3840.45
1441_2.png,DCP (Dark Channel Prior),7.1037,70.0751,42.1518,35.0766,81.4192,21.1941,0.8987,80.64
1441_2.png,CLAHE (LAB),7.6264,61.0618,32.2954,59.7516,132.5889,14.4057,0.6978,6.04
1441_2.png,"MSRCR (σ=[15,80,250])",7.089,84.2675,41.1184,69.0887,139.3619,11.8773,0.6112,2044.56
1441_4.png,DCP (Dark Channel Prior),7.119,69.7189,41.8548,34.8983,82.7403,21.405,0.8918,83.32
1441_4.png,CLAHE (LAB),7.602,59.2244,30.3824,57.5526,137.1299,13.5693,0.6897,4.02
1441_4.png,"MSRCR (σ=[15,80,250])",7.0783,82.8168,40.0653,66.4343,139.745,11.8124,0.6112,1486.25
1441_5.png,DCP (Dark Channel Prior),7.1256,69.5552,41.7011,34.8053,83.4012,21.4971,0.8887,113.13
1441_5.png,CLAHE (LAB),7.5881,58.3654,29.4977,56.367,139.1713,13.2117,0.6871,2.51
1441_5.png,"MSRCR (σ=[15,80,250])",7.0717,82.2002,39.5329,65.1606,139.9487,11.767,0.6119,1400.7
1441_3.png,DCP (Dark Channel Prior),7.1107,69.8764,42.0043,34.9912,82.0948,21.3016,0.8947,102.41
1441_3.png,CLAHE (LAB),7.6145,60.0214,31.323,58.6297,135.0183,13.9583,0.6933,4.9
1441_3.png,"MSRCR (σ=[15,80,250])",7.0841,83.5055,40.5916,67.7405,139.5472,11.85,0.6109,1555.75
1441_6.png,DCP (Dark Channel Prior),7.1311,69.3888,41.5454,34.6989,84.0972,21.5792,0.8856,77.53
1441_6.png,CLAHE (LAB),7.5768,57.6776,28.6624,55.303,141.142,12.8614,0.6838,8.32
1441_6.png,"MSRCR (σ=[15,80,250])",7.0675,81.6443,39.028,63.9362,140.1525,11.7167,0.6127,1553.89
1441_7.png,DCP (Dark Channel Prior),7.1372,69.2233,41.3786,34.628,84.8138,21.6415,0.8825,115.26
1441_7.png,CLAHE (LAB),7.5657,56.9787,27.8884,54.2793,143.4896,12.4767,0.679,100.61
1441_7.png,"MSRCR (σ=[15,80,250])",7.0651,81.1209,38.5248,62.7712,140.3657,11.6623,0.6139,2332.12
1442_7.png,DCP (Dark Channel Prior),7.2984,53.8463,43.0866,44.8586,75.5111,19.0231,0.8578,131.78
1442_7.png,CLAHE (LAB),7.5676,50.5088,21.3675,55.0629,147.087,11.1705,0.6478,115.3
1442_7.png,"MSRCR (σ=[15,80,250])",6.9081,86.2686,38.176,74.8703,137.4693,11.2598,0.5682,2679.33
1441_9.png,DCP (Dark Channel Prior),7.1491,68.8884,41.0464,34.4721,86.3029,21.7255,0.8759,121.45
1441_9.png,CLAHE (LAB),7.5438,55.8742,26.4426,52.2641,147.1719,11.8952,0.6729,84.08
1441_9.png,"MSRCR (σ=[15,80,250])",7.0627,80.2222,37.6012,60.5983,140.7755,11.547,0.6162,3072.9
1442_6.png,DCP (Dark Channel Prior),7.2751,53.9902,43.3989,45.0743,74.1571,18.9011,0.8639,129.64
1442_6.png,CLAHE (LAB),7.5981,51.2987,22.2935,56.7858,143.7194,11.6175,0.6547,103.62
1442_6.png,"MSRCR (σ=[15,80,250])",6.9029,86.6421,38.9223,75.8224,137.1027,11.3497,0.5685,3015.16
1442_2.png,DCP (Dark Channel Prior),7.1771,54.8467,44.59,45.9654,69.5448,18.3386,0.8864,181.79
1442_2.png,CLAHE (LAB),7.6867,55.1272,26.8118,64.0408,130.1221,13.6833,0.6794,114.11
1442_2.png,"MSRCR (σ=[15,80,250])",6.8758,88.6853,42.0778,79.898,135.6794,11.6702,0.5714,3029.16
1441_10.png,DCP (Dark Channel Prior),7.1518,68.7319,40.8782,34.4207,87.1021,21.7545,0.8729,121.42
1441_10.png,CLAHE (LAB),7.5297,55.2777,25.7866,51.2827,149.3027,11.581,0.6688,181.82
1441_10.png,"MSRCR (σ=[15,80,250])",7.0638,79.8216,37.1766,59.6189,140.9749,11.4877,0.6172,2998.56
1442_3.png,DCP (Dark Channel Prior),7.2,54.7083,44.3591,45.7752,70.7085,18.5116,0.8815,131.89
1442_3.png,CLAHE (LAB),7.6699,54.0629,25.5619,62.1361,133.6115,13.1067,0.6735,120.61
1442_3.png,"MSRCR (σ=[15,80,250])",6.8802,88.067,41.2658,78.805,136.0285,11.5987,0.5703,3349.97
1442_5.png,DCP (Dark Channel Prior),7.2513,54.1459,43.6761,45.2755,72.8252,18.7551,0.87,125.05
1442_5.png,CLAHE (LAB),7.6259,52.2438,23.3014,58.5278,140.3456,12.0943,0.6612,123.19
1442_5.png,"MSRCR (σ=[15,80,250])",6.8951,87.0538,39.6743,76.7737,136.7477,11.4367,0.5689,3480.54
1441_8.png,DCP (Dark Channel Prior),7.1418,69.0532,41.2207,34.5336,85.561,21.6973,0.8792,118.42
1441_8.png,CLAHE (LAB),7.5518,56.3706,27.1508,53.2244,145.1333,12.2073,0.6768,99.88
1441_8.png,"MSRCR (σ=[15,80,250])",7.0651,80.6527,38.0484,61.6501,140.5718,11.6055,0.6152,3691.27
1442_4.png,DCP (Dark Channel Prior),7.2288,54.3473,43.9918,45.4677,71.6808,18.6179,0.8755,109.14
1442_4.png,CLAHE (LAB),7.6501,53.0633,24.4067,60.2261,137.0606,12.5841,0.6673,101.14
1442_4.png,"MSRCR (σ=[15,80,250])",6.8861,87.5273,40.4646,77.757,136.3848,11.5205,0.5696,3787.22
1442_1.png,DCP (Dark Channel Prior),7.1555,54.985,44.8125,46.1561,68.4352,18.167,0.891,225.28
1442_1.png,CLAHE (LAB),7.7064,56.4388,28.1647,66.0548,126.3257,14.3486,0.6859,132.15
1442_1.png,"MSRCR (σ=[15,80,250])",6.8789,89.4095,42.8797,81.0708,135.3414,11.7305,0.5729,3736.46
1442_8.png,DCP (Dark Channel Prior),7.3194,53.7149,42.7846,44.6226,76.935,19.1311,0.8516,68.29
1442_8.png,CLAHE (LAB),7.5335,49.8749,20.4631,53.5116,150.2504,10.7559,0.641,5.34
1442_8.png,"MSRCR (σ=[15,80,250])",6.9102,85.9296,37.4444,73.9846,137.8288,11.1702,0.5681,2037.01
1442_10.png,DCP (Dark Channel Prior),7.368,53.5237,42.1371,44.2296,79.9292,19.2565,0.8394,104.2
1442_10.png,CLAHE (LAB),7.4671,48.6228,18.8364,50.3735,156.466,10.029,0.6272,3.18
1442_10.png,"MSRCR (σ=[15,80,250])",6.9077,85.3461,36.0964,72.2583,138.5275,10.9916,0.5673,1481.7
1442_9.png,DCP (Dark Channel Prior),7.3431,53.6073,42.4694,44.4422,78.4032,19.2086,0.8455,97.64
1442_9.png,CLAHE (LAB),7.4994,49.2216,19.627,51.9183,153.3509,10.3832,0.6343,3.2
1442_9.png,"MSRCR (σ=[15,80,250])",6.9096,85.6296,36.7671,73.112,138.1798,11.0803,0.5677,1558.64
1443_2.png,DCP (Dark Channel Prior),7.3575,59.5311,42.5805,36.2506,74.9512,16.4605,0.8551,111.16
1443_2.png,CLAHE (LAB),7.7391,58.5746,30.8911,58.0904,130.8925,15.6704,0.7269,4.96
1443_2.png,"MSRCR (σ=[15,80,250])",6.6808,89.0504,36.3894,61.3153,140.3801,12.9423,0.6744,1560.24
1443_1.png,DCP (Dark Channel Prior),7.354,59.7002,42.6659,36.2985,74.2076,16.3335,0.8559,105.03
1443_1.png,CLAHE (LAB),7.7483,59.3557,31.6603,59.3699,128.5443,16.0924,0.7302,4.46
1443_1.png,"MSRCR (σ=[15,80,250])",6.6808,89.3177,36.9828,62.3229,140.3326,12.9859,0.6734,1807.46
1443_10.png,DCP (Dark Channel Prior),7.4119,58.4003,41.7617,35.7959,82.115,17.5653,0.8461,119.22
1443_10.png,CLAHE (LAB),7.6292,54.0495,25.8059,49.3826,148.1796,12.6764,0.6963,74.34
1443_10.png,"MSRCR (σ=[15,80,250])",6.7727,87.3908,32.6965,54.2789,141.4332,12.4395,0.6728,2643.08
1443_9.png,DCP (Dark Channel Prior),7.4027,58.5346,41.8657,35.8472,81.0991,17.4275,0.8479,82.85
1443_9.png,CLAHE (LAB),7.6475,54.4772,26.3508,50.3327,146.1252,13.0033,0.7003,103.15
1443_9.png,"MSRCR (σ=[15,80,250])",6.7613,87.5582,33.0203,55.0596,141.2736,12.5051,0.6737,3261.97
1443_4.png,DCP (Dark Channel Prior),7.3697,59.2233,42.3817,36.1183,76.5486,16.7277,0.854,133.01
1443_4.png,CLAHE (LAB),7.7195,57.1131,29.4429,55.7059,135.2017,14.8739,0.7199,121.09
1443_4.png,"MSRCR (σ=[15,80,250])",6.6979,88.5483,35.2444,59.3657,140.5651,12.8325,0.6759,2967.15
1443_6.png,DCP (Dark Channel Prior),7.3801,58.9326,42.1725,36.001,78.2576,17.0084,0.852,132.56
1443_6.png,CLAHE (LAB),7.6934,55.8833,28.109,53.4659,139.4551,14.1172,0.7126,115.75
1443_6.png,"MSRCR (σ=[15,80,250])",6.7258,88.1151,34.2367,57.5738,140.8215,12.7054,0.6756,3061.11
1443_7.png,DCP (Dark Channel Prior),7.3891,58.805,42.0872,35.9306,79.1541,17.1502,0.8516,122.96
1443_7.png,CLAHE (LAB),7.6773,55.3251,27.5069,52.3554,141.6609,13.728,0.7087,120.59
1443_7.png,"MSRCR (σ=[15,80,250])",6.7381,87.9147,33.7913,56.6921,140.969,12.6386,0.6752,3129.31
1443_3.png,DCP (Dark Channel Prior),7.3661,59.3905,42.4869,36.1829,75.7817,16.5944,0.8548,119.6
1443_3.png,CLAHE (LAB),7.7313,57.9066,30.1418,56.8426,132.977,15.2891,0.7239,116.51
1443_3.png,"MSRCR (σ=[15,80,250])",6.6863,88.7936,35.8087,60.3303,140.4614,12.8901,0.6754,3268.06
1444_1.png,DCP (Dark Channel Prior),7.1944,52.8143,36.6136,48.8506,59.4157,24.1197,0.8803,147.03
1444_1.png,CLAHE (LAB),7.7408,59.5481,22.4998,80.6901,116.2167,12.4596,0.5558,159.48
1444_1.png,"MSRCR (σ=[15,80,250])",7.0189,95.1485,44.3612,110.184,126.2675,9.7435,0.4159,3123.21
1444_3.png,DCP (Dark Channel Prior),7.2227,52.4901,36.1794,48.4049,61.5735,24.0407,0.8563,136.37
1444_3.png,CLAHE (LAB),7.7181,57.1242,19.8302,76.4889,122.6712,11.5619,0.5457,109.59
1444_3.png,"MSRCR (σ=[15,80,250])",7.0392,93.9353,43.4904,106.4924,126.0777,9.7807,0.4205,3252.18
1444_2.png,DCP (Dark Channel Prior),7.2088,52.6598,36.4036,48.6379,60.4512,24.1121,0.8685,140.68
1444_2.png,CLAHE (LAB),7.7307,58.3665,21.1119,78.6581,119.4837,11.9992,0.5503,119.32
1444_2.png,"MSRCR (σ=[15,80,250])",7.0309,94.4981,43.9598,108.2738,126.1167,9.7721,0.4183,3455.94
1443_8.png,DCP (Dark Channel Prior),7.3935,58.6175,41.966,35.8858,80.1514,17.2931,0.8485,93.16
1443_8.png,CLAHE (LAB),7.6648,54.8749,26.9373,51.3916,143.8909,13.368,0.7045,116.55
1443_8.png,"MSRCR (σ=[15,80,250])",6.7514,87.7218,33.3873,55.8551,141.1263,12.5718,0.6745,3979.11
1443_5.png,DCP (Dark Channel Prior),7.3743,59.069,42.2705,36.0623,77.3988,16.8707,0.8528,122.37
1443_5.png,CLAHE (LAB),7.7047,56.4337,28.7601,54.5679,137.3864,14.4792,0.7159,117.95
1443_5.png,"MSRCR (σ=[15,80,250])",6.7113,88.3256,34.7225,58.4834,140.6913,12.7696,0.6759,3852.07
1444_4.png,DCP (Dark Channel Prior),7.2344,52.3596,35.9463,48.2124,62.7366,23.9355,0.8451,88.91
1444_4.png,CLAHE (LAB),7.7028,56.1662,18.6493,74.2616,125.7247,11.1642,0.5412,6.12
1444_4.png,"MSRCR (σ=[15,80,250])",7.0432,93.4631,42.9826,104.7285,126.1091,9.7733,0.4225,1507.19
1444_7.png,DCP (Dark Channel Prior),7.2736,52.0535,35.1544,47.6207,66.5782,23.2631,0.8132,62.1
1444_7.png,CLAHE (LAB),7.6547,53.1644,15.6456,67.8812,135.5472,9.9896,0.5244,2.23
1444_7.png,"MSRCR (σ=[15,80,250])",7.0426,92.39,41.3772,100.0282,126.5254,9.687,0.4276,1500.92
1444_5.png,DCP (Dark Channel Prior),7.249,52.2523,35.691,48.0039,63.949,23.7738,0.8346,79.85
1444_5.png,CLAHE (LAB),7.6893,55.1654,17.5806,72.2088,129.0285,10.7505,0.5355,2.3
1444_5.png,"MSRCR (σ=[15,80,250])",7.0446,93.0488,42.4568,103.0749,126.2079,9.7533,0.4243,1616.61
1444_8.png,DCP (Dark Channel Prior),7.2869,52.0008,34.869,47.4862,67.9527,22.9343,0.8029,83.28
1444_8.png,CLAHE (LAB),7.6395,52.381,14.78,65.8687,138.3159,9.6749,0.5198,2.15
1444_8.png,"MSRCR (σ=[15,80,250])",7.0403,92.1161,40.8362,98.5534,126.7332,9.6446,0.4289,1569.69
1444_6.png,DCP (Dark Channel Prior),7.2605,52.1329,35.4208,47.8026,65.2425,23.5493,0.8237,100.56
1444_6.png,CLAHE (LAB),7.671,54.0958,16.5708,70.073,132.3104,10.36,0.5302,2.0
1444_6.png,"MSRCR (σ=[15,80,250])",7.0428,92.7018,41.9141,101.5304,126.3356,9.7247,0.426,1778.74
1444_9.png,DCP (Dark Channel Prior),7.298,51.795,34.5116,47.202,69.2255,22.5396,0.7929,122.96
1444_9.png,CLAHE (LAB),7.6136,51.3687,13.9725,63.6931,141.6712,9.33,0.5131,104.88
1444_9.png,"MSRCR (σ=[15,80,250])",7.0379,91.8723,40.3009,97.0947,126.965,9.598,0.43,2776.92
1445_1.png,DCP (Dark Channel Prior),7.2692,46.7298,39.5685,50.6032,71.3399,21.8244,0.9347,142.67
1445_1.png,CLAHE (LAB),7.8445,60.9167,24.9959,94.8661,124.818,13.8304,0.6924,128.0
1445_1.png,"MSRCR (σ=[15,80,250])",7.1243,89.0426,36.7902,117.3196,138.9785,10.5458,0.5393,2922.79
1445_2.png,DCP (Dark Channel Prior),7.2772,46.6952,39.2616,50.3301,72.1875,21.9266,0.931,123.8
1445_2.png,CLAHE (LAB),7.8376,60.2741,23.7814,92.9318,126.4409,13.6144,0.691,101.85
1445_2.png,"MSRCR (σ=[15,80,250])",7.1438,88.6255,36.4123,116.0667,138.9798,10.5404,0.5383,3138.93
1445_3.png,DCP (Dark Channel Prior),7.2836,46.7196,38.9893,50.0904,73.1143,22.0346,0.9272,142.05
1445_3.png,CLAHE (LAB),7.8261,59.506,22.6862,90.8453,128.4476,13.3626,0.6884,104.25
1445_3.png,"MSRCR (σ=[15,80,250])",7.1595,88.2131,35.9794,114.6866,139.0566,10.5197,0.5374,3056.51
1445_7.png,DCP (Dark Channel Prior),7.3228,46.7767,37.5963,49.0597,76.8011,22.133,0.9108,236.25
1445_7.png,CLAHE (LAB),7.781,57.1895,18.9899,83.0504,135.5434,12.4111,0.6786,125.03
1445_7.png,"MSRCR (σ=[15,80,250])",7.172,86.8856,34.1241,108.4754,139.7091,10.3351,0.5333,2906.99
1445_6.png,DCP (Dark Channel Prior),7.3118,46.9283,38.0676,49.4039,76.049,22.2092,0.9153,135.54
1445_6.png,CLAHE (LAB),7.7936,57.7103,19.8203,85.0067,133.6563,12.6612,0.6815,107.04
1445_6.png,"MSRCR (σ=[15,80,250])",7.1742,87.1606,34.5995,110.0797,139.5249,10.392,0.5345,3231.42
1445_5.png,DCP (Dark Channel Prior),7.3021,46.8068,38.3654,49.609,75.0385,22.1784,0.9195,131.12
1445_5.png,CLAHE (LAB),7.8046,58.1987,20.6991,87.022,131.9506,12.8823,0.6835,175.96
1445_5.png,"MSRCR (σ=[15,80,250])",7.1736,87.4737,35.0605,111.6736,139.3515,10.4429,0.5356,3468.1
1445_8.png,DCP (Dark Channel Prior),7.3333,46.8897,37.284,48.8178,77.9499,22.1185,0.9063,133.24
1445_8.png,CLAHE (LAB),7.7708,56.7498,18.232,81.1771,137.4782,12.1648,0.6747,107.58
1445_8.png,"MSRCR (σ=[15,80,250])",7.1687,86.6477,33.6597,106.8536,139.9049,10.2728,0.532,3728.76
1444_10.png,DCP (Dark Channel Prior),7.309,51.7619,34.1933,47.0521,70.713,22.1273,0.7828,268.52
1444_10.png,CLAHE (LAB),7.593,50.476,13.2311,61.695,144.8715,9.0072,0.5067,103.02
1444_10.png,"MSRCR (σ=[15,80,250])",7.0361,91.6576,39.7919,95.7448,127.216,9.5476,0.4305,3757.4
1445_9.png,DCP (Dark Channel Prior),7.346,47.0456,36.9419,48.6331,78.9854,22.0479,0.9022,87.51
1445_9.png,CLAHE (LAB),7.7582,56.2438,17.5183,79.4564,139.4267,11.9082,0.6702,191.6
1445_9.png,"MSRCR (σ=[15,80,250])",7.1631,86.4631,33.2125,105.268,140.085,10.2077,0.5306,3918.89
1445_4.png,DCP (Dark Channel Prior),7.2912,46.7445,38.6636,49.8373,74.062,22.1122,0.9233,120.51
1445_4.png,CLAHE (LAB),7.8159,58.8179,21.6506,88.8913,130.0075,13.1528,0.6867,104.65
1445_4.png,"MSRCR (σ=[15,80,250])",7.1685,87.8276,35.5293,113.2332,139.1872,10.4865,0.5365,4112.87
1445_10.png,DCP (Dark Channel Prior),7.3592,47.1811,36.5296,48.4137,80.0032,21.9459,0.8982,102.38
1445_10.png,CLAHE (LAB),7.7476,55.8364,16.8464,77.6843,141.4061,11.6459,0.6656,4.46
1445_10.png,"MSRCR (σ=[15,80,250])",7.1573,86.2923,32.7642,103.6395,140.2687,10.1412,0.5295,2111.33
1446_4.png,DCP (Dark Channel Prior),7.5254,61.2343,43.2309,64.6587,87.7543,22.8164,0.9236,100.12
1446_4.png,CLAHE (LAB),7.7945,61.6691,22.1201,100.5438,136.2118,13.7247,0.7123,3.89
1446_4.png,"MSRCR (σ=[15,80,250])",7.2567,88.0173,38.015,115.2129,138.8401,12.2957,0.6236,1814.71
1446_3.png,DCP (Dark Channel Prior),7.502,61.7248,43.7,65.222,87.0139,22.84,0.9298,92.84
1446_3.png,CLAHE (LAB),7.8243,62.6076,23.3535,103.2893,134.0199,14.0138,0.7148,3.68
1446_3.png,"MSRCR (σ=[15,80,250])",7.2173,88.8038,38.721,117.3391,138.4425,12.3321,0.6216,2007.69
1446_1.png,DCP (Dark Channel Prior),7.494,62.038,44.3238,65.9931,85.0259,22.5302,0.9378,107.13
1446_1.png,CLAHE (LAB),7.8502,64.6879,26.1485,109.0461,129.8697,14.5264,0.7173,4.15
1446_1.png,"MSRCR (σ=[15,80,250])",7.1251,90.4028,40.0304,121.4225,137.8089,12.3483,0.6165,2015.77
